,Project ID,Deployment ID,Image ID,Location,Photo Type,Photo Type Identified by,Genus Species,Uncertainty,IUCN Identification Number,Date_Time Captured,Date,Time,Age,Sex,Individual ID,Count,Animal recognizable (Y/N),Individual Animal Notes,Event Name,Array Name (Optional),Depolyment Location ID,Longitude Resolution,Latitude Resolution,camera_trap_art_date,Camera Deployment Begin Date,camera_trap_end_date,Camera Deployment End Date,Bait Type,Bait Description,Feature Type,Feature Type Methodology,Camera ID,Quiet Period Setting,Restriction on Access,Camera Failure Details,Camera Hardware Failure,
10744,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005398.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:29:42,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10745,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005399.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:29:42,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10746,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005400.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:29:43,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10747,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005401.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:30:13,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10748,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005402.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:30:13,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10749,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005403.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:30:14,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10750,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005404.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:30:42,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10751,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005405.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:30:43,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10752,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005406.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:30:43,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10753,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005407.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:31:46,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10754,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005408.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:31:46,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10755,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005409.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:31:47,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10756,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005410.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:32:40,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10757,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005411.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:32:41,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10758,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005412.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:32:41,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10759,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005413.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:35:31,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10760,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005414.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:35:31,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10761,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005415.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:35:32,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10762,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005416.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:38:58,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10763,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005417.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:38:58,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10764,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005418.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:38:59,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10765,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005419.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:40:58,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10766,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005420.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:40:58,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10767,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005421.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:40:59,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10768,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005422.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:41:45,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10769,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005423.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:41:45,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10770,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005424.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:41:46,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10771,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005425.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:42:10,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10772,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005426.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:42:10,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10773,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005427.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:42:11,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10774,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005428.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:42:51,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10775,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005429.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:42:52,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10776,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005430.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:42:52,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10777,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005431.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:44:04,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10778,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005432.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:44:04,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10779,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005433.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:44:05,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10780,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005434.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:44:51,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10781,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005435.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:44:52,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10782,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005436.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:44:52,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10783,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005437.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:45:25,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10784,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005438.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:45:25,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10785,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005439.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:45:26,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10786,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005440.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:51:09,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10787,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005441.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:51:09,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10788,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005442.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:51:10,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10789,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005443.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:55:57,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10790,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005444.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:55:58,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10791,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005445.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:55:58,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10792,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005446.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 13:59:59,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10793,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005447.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 14:00:01,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10794,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005448.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 14:00:01,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10795,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005449.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 14:00:31,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10796,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005450.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 14:00:32,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10797,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005451.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 14:00:32,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10798,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005452.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 14:02:56,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10799,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005453.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 14:02:57,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10800,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005454.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 14:02:57,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10801,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005455.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 14:03:52,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10802,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005456.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 14:03:53,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10803,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005457.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 14:03:53,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10804,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005458.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 14:07:11,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10805,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005459.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 14:07:11,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
10806,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK005460.JPG,NA,Misfired,NA,NA,NA,NA,2018-06-16 14:07:12,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
